Datetime,Water Level (m)
2023-01-25 12:00:00,0.46628743
2023-01-25 13:00:00,0.62327105
2023-01-25 14:00:00,0.4649265
2023-01-25 15:00:00,0.23608287
2023-01-25 16:00:00,0.010963605
2023-01-25 17:00:00,-0.23588634
2023-01-25 18:00:00,-0.438374
2023-01-25 19:00:00,-0.5924811
2023-01-25 20:00:00,-0.7274721
2023-01-25 21:00:00,-0.7441605
2023-01-25 22:00:00,-0.16463105
2023-01-25 23:00:00,0.2214845
2023-01-26 00:00:00,0.62193304
2023-01-26 01:00:00,0.8608958
2023-01-26 02:00:00,0.79233134
2023-01-26 03:00:00,0.54122293
2023-01-26 04:00:00,0.27456686
2023-01-26 05:00:00,0.00959042
2023-01-26 06:00:00,-0.2499537
2023-01-26 07:00:00,-0.43613148
2023-01-26 08:00:00,-0.59362364
2023-01-26 09:00:00,-0.7202672
2023-01-26 10:00:00,-0.5885313
2023-01-26 11:00:00,-0.08109653
2023-01-26 12:00:00,0.2174373
2023-01-26 13:00:00,0.57330936
2023-01-26 14:00:00,0.68769616
2023-01-26 15:00:00,0.5601662
2023-01-26 16:00:00,0.30651194
2023-01-26 17:00:00,0.06870416
2023-01-26 18:00:00,-0.18016723
2023-01-26 19:00:00,-0.3884706
2023-01-26 20:00:00,-0.5466502
2023-01-26 21:00:00,-0.67215294
2023-01-26 22:00:00,-0.5347
2023-01-26 23:00:00,-0.023456184
2023-01-27 00:00:00,0.26859286
2023-01-27 01:00:00,0.62437624
2023-01-27 02:00:00,0.7276882
2023-01-27 03:00:00,0.59810174
2023-01-27 04:00:00,0.35205773
2023-01-27 05:00:00,0.11346962
2023-01-27 06:00:00,-0.14100792
2023-01-27 07:00:00,-0.3567206
2023-01-27 08:00:00,-0.5232918
2023-01-27 09:00:00,-0.670503
2023-01-27 10:00:00,-0.77240855
2023-01-27 11:00:00,-0.49987426
2023-01-27 12:00:00,-0.07320592
2023-01-27 13:00:00,0.20563346
2023-01-27 14:00:00,0.52916694
2023-01-27 15:00:00,0.58137846
2023-01-27 16:00:00,0.43031138
2023-01-27 17:00:00,0.19050251
2023-01-27 18:00:00,-0.03450641
2023-01-27 19:00:00,-0.26739842
2023-01-27 20:00:00,-0.44964036
2023-01-27 21:00:00,-0.59319544
2023-01-27 22:00:00,-0.68799496
2023-01-27 23:00:00,-0.47278792
2023-01-28 00:00:00,-0.1057285
2023-01-28 01:00:00,0.15000902
2023-01-28 02:00:00,0.45579088
2023-01-28 03:00:00,0.5065869
2023-01-28 04:00:00,0.36098668
2023-01-28 05:00:00,0.14341903
2023-01-28 06:00:00,-0.07430326
2023-01-28 07:00:00,-0.30069578
2023-01-28 08:00:00,-0.4834734
2023-01-28 09:00:00,-0.6281384
2023-01-28 10:00:00,-0.75651145
2023-01-28 11:00:00,-0.7766921
2023-01-28 12:00:00,-0.3943598
2023-01-28 13:00:00,-0.09874213
2023-01-28 14:00:00,0.18941785
2023-01-28 15:00:00,0.45996165
2023-01-28 16:00:00,0.490026
2023-01-28 17:00:00,0.34956357
2023-01-28 18:00:00,0.12203526
2023-01-28 19:00:00,-0.09138974
2023-01-28 20:00:00,-0.31039312
2023-01-28 21:00:00,-0.47758222
2023-01-28 22:00:00,-0.60110015
2023-01-28 23:00:00,-0.66280204
2023-01-29 00:00:00,-0.4718651
2023-01-29 01:00:00,-0.20737891
2023-01-29 02:00:00,0.002885113
2023-01-29 03:00:00,0.243135
2023-01-29 04:00:00,0.26869583
2023-01-29 05:00:00,0.1389927
2023-01-29 06:00:00,-0.037091035
2023-01-29 07:00:00,-0.23627557
2023-01-29 08:00:00,-0.41811225
2023-01-29 09:00:00,-0.5697712
2023-01-29 10:00:00,-0.6991827
2023-01-29 11:00:00,-0.7938268
2023-01-29 12:00:00,-0.7143442
2023-01-29 13:00:00,-0.37816066
2023-01-29 14:00:00,-0.13160633
2023-01-29 15:00:00,0.16593434
2023-01-29 16:00:00,0.40072012
2023-01-29 17:00:00,0.44849342
2023-01-29 18:00:00,0.34579417
2023-01-29 19:00:00,0.13737012
2023-01-29 20:00:00,-0.06054532
2023-01-29 21:00:00,-0.26843825
2023-01-29 22:00:00,-0.4320476
2023-01-29 23:00:00,-0.55049837
2023-01-30 00:00:00,-0.61152005
2023-01-30 01:00:00,-0.52418256
2023-01-30 02:00:00,-0.3338306
2023-01-30 03:00:00,-0.16764538
2023-01-30 04:00:00,0.018082868
2023-01-30 05:00:00,0.07914029
2023-01-30 06:00:00,0.020504225
2023-01-30 07:00:00,-0.10390023
2023-01-30 08:00:00,-0.26839188
2023-01-30 09:00:00,-0.42592874
2023-01-30 10:00:00,-0.56105924
2023-01-30 11:00:00,-0.67971426
2023-01-30 12:00:00,-0.752354
2023-01-30 13:00:00,-0.65154636
2023-01-30 14:00:00,-0.37411803
2023-01-30 15:00:00,-0.14912118
2023-01-30 16:00:00,0.14031504
2023-01-30 17:00:00,0.3715935
2023-01-30 18:00:00,0.44586876
2023-01-30 19:00:00,0.39823028
2023-01-30 20:00:00,0.22525147
2023-01-30 21:00:00,0.029370803
2023-01-30 22:00:00,-0.17155738
2023-01-30 23:00:00,-0.34857783
2023-01-31 00:00:00,-0.4764789
2023-01-31 01:00:00,-0.56595796
2023-01-31 02:00:00,-0.5949488
2023-01-31 03:00:00,-0.5041646
2023-01-31 04:00:00,-0.34912726
2023-01-31 05:00:00,-0.18758264
2023-01-31 06:00:00,-0.036736958
2023-01-31 07:00:00,0.003265318
2023-01-31 08:00:00,-0.04879649
2023-01-31 09:00:00,-0.18362506
2023-01-31 10:00:00,-0.34694234
2023-01-31 11:00:00,-0.4940259
2023-01-31 12:00:00,-0.6141107
