Datetime,Water Level (m)
2023-01-25 12:00:00,0.5650731
2023-01-25 13:00:00,0.5288704
2023-01-25 14:00:00,0.31540683
2023-01-25 15:00:00,0.08699119
2023-01-25 16:00:00,-0.12045565
2023-01-25 17:00:00,-0.32769305
2023-01-25 18:00:00,-0.52714086
2023-01-25 19:00:00,-0.68154556
2023-01-25 20:00:00,-0.77960014
2023-01-25 21:00:00,-0.36826673
2023-01-25 22:00:00,0.08777263
2023-01-25 23:00:00,0.5329734
2023-01-26 00:00:00,0.813991
2023-01-26 01:00:00,0.86520934
2023-01-26 02:00:00,0.6533201
2023-01-26 03:00:00,0.35011286
2023-01-26 04:00:00,0.10755186
2023-01-26 05:00:00,-0.107852764
2023-01-26 06:00:00,-0.33600998
2023-01-26 07:00:00,-0.5338034
2023-01-26 08:00:00,-0.68214405
2023-01-26 09:00:00,-0.70236963
2023-01-26 10:00:00,-0.23843433
2023-01-26 11:00:00,0.1187647
2023-01-26 12:00:00,0.4892501
2023-01-26 13:00:00,0.65198785
2023-01-26 14:00:00,0.6439923
2023-01-26 15:00:00,0.3961201
2023-01-26 16:00:00,0.14042896
2023-01-26 17:00:00,-0.07341231
2023-01-26 18:00:00,-0.2753818
2023-01-26 19:00:00,-0.48141816
2023-01-26 20:00:00,-0.6342042
2023-01-26 21:00:00,-0.65474033
2023-01-26 22:00:00,-0.1799667
2023-01-26 23:00:00,0.16754982
2023-01-27 00:00:00,0.5310607
2023-01-27 01:00:00,0.694757
2023-01-27 02:00:00,0.68654495
2023-01-27 03:00:00,0.44311923
2023-01-27 04:00:00,0.19066978
2023-01-27 05:00:00,-0.027792066
2023-01-27 06:00:00,-0.23638771
2023-01-27 07:00:00,-0.44883144
2023-01-27 08:00:00,-0.61091065
2023-01-27 09:00:00,-0.7464792
2023-01-27 10:00:00,-0.653134
2023-01-27 11:00:00,-0.21071467
2023-01-27 12:00:00,0.12624037
2023-01-27 13:00:00,0.44160318
2023-01-27 14:00:00,0.56090224
2023-01-27 15:00:00,0.51854914
2023-01-27 16:00:00,0.26894712
2023-01-27 17:00:00,0.04271782
2023-01-27 18:00:00,-0.15602913
2023-01-27 19:00:00,-0.3540526
2023-01-27 20:00:00,-0.53728837
2023-01-27 21:00:00,-0.6658898
2023-01-27 22:00:00,-0.60783964
2023-01-27 23:00:00,-0.24114777
2023-01-28 00:00:00,0.056713883
2023-01-28 01:00:00,0.35311928
2023-01-28 02:00:00,0.47674033
2023-01-28 03:00:00,0.44147718
2023-01-28 04:00:00,0.21958412
2023-01-28 05:00:00,0.006491339
2023-01-28 06:00:00,-0.19168584
2023-01-28 07:00:00,-0.38884264
2023-01-28 08:00:00,-0.56629497
2023-01-28 09:00:00,-0.70813465
2023-01-28 10:00:00,-0.79709584
2023-01-28 11:00:00,-0.5479351
2023-01-28 12:00:00,-0.21299379
2023-01-28 13:00:00,0.09716604
2023-01-28 14:00:00,0.35966748
2023-01-28 15:00:00,0.48736307
2023-01-28 16:00:00,0.43400443
2023-01-28 17:00:00,0.20395163
2023-01-28 18:00:00,-0.01268259
2023-01-28 19:00:00,-0.20341207
2023-01-28 20:00:00,-0.38867623
2023-01-28 21:00:00,-0.55463225
2023-01-28 22:00:00,-0.6559433
2023-01-28 23:00:00,-0.5803133
2023-01-29 00:00:00,-0.31863603
2023-01-29 01:00:00,-0.083066575
2023-01-29 02:00:00,0.1417881
2023-01-29 03:00:00,0.23643626
2023-01-29 04:00:00,0.19784814
2023-01-29 05:00:00,0.030943146
2023-01-29 06:00:00,-0.14918032
2023-01-29 07:00:00,-0.3273281
2023-01-29 08:00:00,-0.50454617
2023-01-29 09:00:00,-0.64736736
2023-01-29 10:00:00,-0.76590425
2023-01-29 11:00:00,-0.78647035
2023-01-29 12:00:00,-0.50854087
2023-01-29 13:00:00,-0.22968516
2023-01-29 14:00:00,0.053898234
2023-01-29 15:00:00,0.30207607
2023-01-29 16:00:00,0.451032
2023-01-29 17:00:00,0.4190926
2023-01-29 18:00:00,0.21933036
2023-01-29 19:00:00,0.009116819
2023-01-29 20:00:00,-0.16908032
2023-01-29 21:00:00,-0.3416789
2023-01-29 22:00:00,-0.50591624
2023-01-29 23:00:00,-0.6031922
2023-01-30 00:00:00,-0.58955026
2023-01-30 01:00:00,-0.42221463
2023-01-30 02:00:00,-0.24398537
2023-01-30 03:00:00,-0.06338015
2023-01-30 04:00:00,0.034214508
2023-01-30 05:00:00,0.03651142
2023-01-30 06:00:00,-0.053066157
2023-01-30 07:00:00,-0.18756446
2023-01-30 08:00:00,-0.35298482
2023-01-30 09:00:00,-0.5099783
2023-01-30 10:00:00,-0.6360635
2023-01-30 11:00:00,-0.73609096
2023-01-30 12:00:00,-0.73200774
2023-01-30 13:00:00,-0.4906595
2023-01-30 14:00:00,-0.24641119
2023-01-30 15:00:00,0.018669838
2023-01-30 16:00:00,0.2698657
2023-01-30 17:00:00,0.43907252
2023-01-30 18:00:00,0.4510935
2023-01-30 19:00:00,0.3038405
2023-01-30 20:00:00,0.09956696
2023-01-30 21:00:00,-0.08571375
2023-01-30 22:00:00,-0.2520552
2023-01-30 23:00:00,-0.42076772
2023-01-31 00:00:00,-0.5449309
2023-01-31 01:00:00,-0.6087026
2023-01-31 02:00:00,-0.5670731
2023-01-31 03:00:00,-0.428226
2023-01-31 04:00:00,-0.25950095
2023-01-31 05:00:00,-0.09455458
2023-01-31 06:00:00,-0.024415942
2023-01-31 07:00:00,-0.03742821
2023-01-31 08:00:00,-0.12984678
2023-01-31 09:00:00,-0.2702988
2023-01-31 10:00:00,-0.43058032
2023-01-31 11:00:00,-0.5664825
2023-01-31 12:00:00,-0.6670257
